_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expertdecision,relation,sent_id,sentence,term1,term2
496292958,7/1/2014 17:53:55,false,1311765174,7/1/2014 17:53:29,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],Fenofibrate induces,N/A,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 18:16:08,false,1311809854,7/1/2014 18:15:28,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 18:41:17,false,1311854301,7/1/2014 18:40:27,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"HEPATOMEGALY, HEPATIC CARCINOMAS",n/a,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 18:58:24,false,1311887372,7/1/2014 18:57:28,superrewards,1.0,23067591,USA,VA,Earlysville,71.48.142.94,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"Fenofibrate induces HEPATOMEGALY, and HEPATIC CARCINOMAS",Na,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 19:13:43,false,1311914951,7/1/2014 19:12:30,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[PART_OF] [IS_A],"[IS_A]
[PART_OF]","HEPATOMEGALY, HEPATIC CARCINOMAS",a part of,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 19:41:58,false,1311955797,7/1/2014 19:41:39,instagc,1.0,27747022,USA,"","",73.191.78.63,[OTHER],[OTHER],induces and,n/a,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 19:46:17,false,1311962043,7/1/2014 19:45:35,bitcoinget,1.0,27539581,CAN,AB,Calgary,174.0.28.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 19:59:14,false,1311979295,7/1/2014 19:59:00,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[OTHER],[OTHER],and,NA,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 21:01:01,false,1312053585,7/1/2014 21:00:22,prodege,1.0,15228858,GBR,"","",87.115.166.125,[NONE],[NONE],N/A,Both are induced by fenofibrate.,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 22:18:34,false,1312134092,7/1/2014 22:17:56,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],n/a,seperate things,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 22:27:10,false,1312141252,7/1/2014 22:27:03,bitcoinget,1.0,27793135,USA,FL,Jacksonville,76.106.186.209,[TREATS],[TREATS],"HEPATOMEGALY,",N/A,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292958,7/1/2014 22:54:23,false,1312171386,7/1/2014 22:54:15,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[TREATS],[TREATS],Fenofibrate,NONE,20,63,32,81,-1,RO-disease_may_have_finding,902608,"Fenofibrate induces HEPATOMEGALY, peroxisome proliferation and HEPATIC CARCINOMAS in rodents, but this type of hepatotoxicity has not been observed in humans",HEPATOMEGALY,HEPATIC CARCINOMAS
496292959,7/1/2014 15:40:46,false,1311608032,7/1/2014 15:40:15,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,n/a,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 15:49:07,false,1311611843,7/1/2014 15:48:37,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"treatment, markedly improved",na,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 15:59:05,false,1311616333,7/1/2014 15:57:30,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[OTHER],[OTHER],and,Two different symptoms.,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 16:00:42,false,1311617072,7/1/2014 15:59:37,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[TREATS],[TREATS],"treatment,",NONE,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 16:43:10,false,1311658948,7/1/2014 16:42:26,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[NONE],[NONE],N/A,no clue they are connected,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 17:21:55,false,1311708038,7/1/2014 17:20:35,superrewards,1.0,23067591,USA,VA,Earlysville,71.48.142.94,[OTHER],[OTHER],"treatment, PANCYTOPENIA MEGALOBLASTIC improved",Na,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 18:17:53,false,1311812747,7/1/2014 18:17:43,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 18:27:14,false,1311830347,7/1/2014 18:27:02,neodev,1.0,18517457,GBR,"","",86.29.55.201,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/a,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 18:47:36,false,1311866319,7/1/2014 18:47:00,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],PANCYTOPENIA MEGALOBLASTIC ANEMIA,n/a,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 19:27:07,false,1311934496,7/1/2014 19:26:48,instagc,1.0,27747022,USA,"","",73.191.78.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,n/a,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 19:44:54,false,1311960046,7/1/2014 19:43:12,instagc,1.0,13763729,USA,"","",75.182.89.225,[OTHER],[OTHER],"After treatment, PANCYTOPENIA MEGALOBLASTIC ANEMIA improved",Both diseases improved with the same treatment.,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 19:56:01,false,1311975190,7/1/2014 19:55:42,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[OTHER],[OTHER],and,NA,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 22:16:05,false,1312131933,7/1/2014 22:15:44,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],N/A,seperate things,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 22:26:48,false,1312140968,7/1/2014 22:26:41,bitcoinget,1.0,27793135,USA,FL,Jacksonville,76.106.186.209,[TREATS],[TREATS],PANCYTOPENIA,N/A,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292959,7/1/2014 22:37:30,false,1312150389,7/1/2014 22:36:39,neodev,1.0,20929875,USA,MA,Boston,71.174.181.181,[NONE],[NONE],N/A,not enough information,17,34,29,54,-1,RO-disease_may_have_finding,902596,"After treatment, PANCYTOPENIA and MEGALOBLASTIC ANEMIA also markedly improved",PANCYTOPENIA,MEGALOBLASTIC ANEMIA
496292960,7/1/2014 15:41:15,false,1311608205,7/1/2014 15:40:28,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and other leukemoid reactions,n/a,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 15:51:13,false,1311612933,7/1/2014 15:51:00,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER,",n/a,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 16:12:35,false,1311625604,7/1/2014 16:12:15,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],MYELOPROLIFERATIVE,NONE,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 16:27:26,false,1311640494,7/1/2014 16:26:59,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[ASSOCIATED_WITH],[ASSOCIATED_WITH],Increased risk,na,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 16:33:12,false,1311647247,7/1/2014 16:32:44,superrewards,1.0,23067591,USA,VA,Earlysville,71.48.142.94,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"Increased risk polycythemia, THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER,",Na,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 17:58:02,false,1311777954,7/1/2014 17:57:35,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and other leukemoid reactions,N/A,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 18:06:55,false,1311794365,7/1/2014 18:05:19,instagc,1.0,13763729,USA,"","",75.182.89.225,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER, other leukemoid reactions",N/A,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 18:24:12,false,1311824570,7/1/2014 18:23:53,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 19:12:54,false,1311913931,7/1/2014 19:12:22,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER,",n/a,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 19:41:04,false,1311954661,7/1/2014 19:40:46,instagc,1.0,27747022,USA,"","",73.191.78.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],Increased risk of and,n/a,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 20:04:01,false,1311985381,7/1/2014 20:03:48,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[OTHER],[OTHER],and other,NA,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 21:17:47,false,1312072945,7/1/2014 21:16:28,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[SIDE_EFFECT],[SIDE_EFFECT],"THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER, reactions",side effect,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 22:27:02,false,1312141123,7/1/2014 22:26:48,bitcoinget,1.0,27793135,USA,FL,Jacksonville,76.106.186.209,[TREATS],[TREATS],"THROMBOCYTOPENIA,",N/A,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 22:27:16,false,1312141346,7/1/2014 22:26:55,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],N/A,list,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292960,7/1/2014 23:15:31,false,1312190918,7/1/2014 23:13:38,eup_slw,1.0,18329415,USA,PA,Folcroft,64.121.230.236,[NONE],[NONE],n/a,both are given as examples related to something else,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292961,7/1/2014 16:12:03,false,1311625158,7/1/2014 16:11:43,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],distinguish from,n/a,21,111,40,123,-1,RO-disease_may_have_finding,902752,Only the presence of MICROCALCIFICATIONS in 11 of those patients helped the authors distinguish carcinoma from RADIAL SCARS,MICROCALCIFICATIONS,RADIAL SCARS
496292961,7/1/2014 16:16:17,false,1311629083,7/1/2014 16:15:09,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[CAUSES],[CAUSES],MICROCALCIFICATIONS,NONE,21,111,40,123,-1,RO-disease_may_have_finding,902752,Only the presence of MICROCALCIFICATIONS in 11 of those patients helped the authors distinguish carcinoma from RADIAL SCARS,MICROCALCIFICATIONS,RADIAL SCARS
496292961,7/1/2014 16:29:37,false,1311642883,7/1/2014 16:29:18,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],distinguish,na,21,111,40,123,-1,RO-disease_may_have_finding,902752,Only the presence of MICROCALCIFICATIONS in 11 of those patients helped the authors distinguish carcinoma from RADIAL SCARS,MICROCALCIFICATIONS,RADIAL SCARS
